"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","YNGPOP","TOT","PC_POP","A","1965",24.1206480625195,
"CHE","YNGPOP","TOT","PC_POP","A","1966",24.1510225917463,
"CHE","YNGPOP","TOT","PC_POP","A","1967",24.0912349158056,
"CHE","YNGPOP","TOT","PC_POP","A","1968",23.9670656856932,
"CHE","YNGPOP","TOT","PC_POP","A","1969",23.8185433871755,
"CHE","YNGPOP","TOT","PC_POP","A","1970",23.7675949807811,
"CHE","YNGPOP","TOT","PC_POP","A","1971",23.7335245328447,
"CHE","YNGPOP","TOT","PC_POP","A","1972",23.5087580874231,
"CHE","YNGPOP","TOT","PC_POP","A","1973",23.1853863145018,
"CHE","YNGPOP","TOT","PC_POP","A","1974",22.835125207249,
"CHE","YNGPOP","TOT","PC_POP","A","1975",22.4324743887956,
"CHE","YNGPOP","TOT","PC_POP","A","1976",21.9510972224536,
"CHE","YNGPOP","TOT","PC_POP","A","1977",21.4256727443512,
"CHE","YNGPOP","TOT","PC_POP","A","1978",20.8776648879124,
"CHE","YNGPOP","TOT","PC_POP","A","1979",20.2972849997236,
"CHE","YNGPOP","TOT","PC_POP","A","1980",19.7412289661897,
"CHE","YNGPOP","TOT","PC_POP","A","1981",19.234890754324,
"CHE","YNGPOP","TOT","PC_POP","A","1982",18.7639652534403,
"CHE","YNGPOP","TOT","PC_POP","A","1983",18.3426305397261,
"CHE","YNGPOP","TOT","PC_POP","A","1984",17.9673898785523,
"CHE","YNGPOP","TOT","PC_POP","A","1985",17.6377039567777,
"CHE","YNGPOP","TOT","PC_POP","A","1986",17.3654104126228,
"CHE","YNGPOP","TOT","PC_POP","A","1987",17.1662587028753,
"CHE","YNGPOP","TOT","PC_POP","A","1988",17.0644010430451,
"CHE","YNGPOP","TOT","PC_POP","A","1989",17.0361966579368,
"CHE","YNGPOP","TOT","PC_POP","A","1990",17.0955352978045,
"CHE","YNGPOP","TOT","PC_POP","A","1991",17.1486853121164,
"CHE","YNGPOP","TOT","PC_POP","A","1992",17.3387765360496,
"CHE","YNGPOP","TOT","PC_POP","A","1993",17.5030789397638,
"CHE","YNGPOP","TOT","PC_POP","A","1994",17.5998438615945,
"CHE","YNGPOP","TOT","PC_POP","A","1995",17.6446985926231,
"CHE","YNGPOP","TOT","PC_POP","A","1996",17.6608076159976,
"CHE","YNGPOP","TOT","PC_POP","A","1997",17.6289119929084,
"CHE","YNGPOP","TOT","PC_POP","A","1998",17.5556631348346,
"CHE","YNGPOP","TOT","PC_POP","A","1999",17.4748820372254,
"CHE","YNGPOP","TOT","PC_POP","A","2000",17.3741587500435,
"CHE","YNGPOP","TOT","PC_POP","A","2001",16.9563837835168,
"CHE","YNGPOP","TOT","PC_POP","A","2002",16.7906973934878,
"CHE","YNGPOP","TOT","PC_POP","A","2003",16.591479331931,
"CHE","YNGPOP","TOT","PC_POP","A","2004",16.3659432831919,
"CHE","YNGPOP","TOT","PC_POP","A","2005",16.1267217023373,
"CHE","YNGPOP","TOT","PC_POP","A","2006",15.8734542723848,
"CHE","YNGPOP","TOT","PC_POP","A","2007",15.6205234271963,
"CHE","YNGPOP","TOT","PC_POP","A","2008",15.404182917791,
"CHE","YNGPOP","TOT","PC_POP","A","2009",15.2416529697442,
"CHE","YNGPOP","TOT","PC_POP","A","2010",15.1205956362437,
"CHE","YNGPOP","TOT","PC_POP","A","2011",15.0742455256284,
"CHE","YNGPOP","TOT","PC_POP","A","2012",14.97620128698,
"CHE","YNGPOP","TOT","PC_POP","A","2013",14.9139374184267,
"CHE","YNGPOP","TOT","PC_POP","A","2014",14.8819597281406,
"CHE","YNGPOP","TOT","PC_POP","A","2015",14.86148093825,
"CHE","YNGPOP","TOT","PC_POP","A","2016",14.8792464268116,
"CHE","YNGPOP","TOT","PC_POP","A","2017",14.9319544136811,
"CHE","YNGPOP","TOT","PC_POP","A","2018",14.991202475545,
"CHE","YNGPOP","TOT","PC_POP","A","2019",15.0354507374686,
"CHE","YNGPOP","TOT","PC_POP","A","2020",15.043565362749,
"TUR","YNGPOP","TOT","PC_POP","A","1950",38.4621848049767,
"TUR","YNGPOP","TOT","PC_POP","A","1951",38.7199227330631,
"TUR","YNGPOP","TOT","PC_POP","A","1952",38.9536060256296,
"TUR","YNGPOP","TOT","PC_POP","A","1953",39.1633856648112,
"TUR","YNGPOP","TOT","PC_POP","A","1954",39.3493952281995,
"TUR","YNGPOP","TOT","PC_POP","A","1955",39.6466645997902,
"TUR","YNGPOP","TOT","PC_POP","A","1956",40.0501076390348,
"TUR","YNGPOP","TOT","PC_POP","A","1957",40.4258374538729,
"TUR","YNGPOP","TOT","PC_POP","A","1958",40.773817162588,
"TUR","YNGPOP","TOT","PC_POP","A","1959",41.0940240496832,
"TUR","YNGPOP","TOT","PC_POP","A","1960",41.348945428184,
"TUR","YNGPOP","TOT","PC_POP","A","1961",41.5382297327085,
"TUR","YNGPOP","TOT","PC_POP","A","1962",41.6949613651372,
"TUR","YNGPOP","TOT","PC_POP","A","1963",41.8192132826264,
"TUR","YNGPOP","TOT","PC_POP","A","1964",41.9110711412841,
"TUR","YNGPOP","TOT","PC_POP","A","1965",41.9587003775602,
"TUR","YNGPOP","TOT","PC_POP","A","1966",41.9658981588873,
"TUR","YNGPOP","TOT","PC_POP","A","1967",41.947680337371,
"TUR","YNGPOP","TOT","PC_POP","A","1968",41.9045185325779,
"TUR","YNGPOP","TOT","PC_POP","A","1969",41.8368650150191,
"TUR","YNGPOP","TOT","PC_POP","A","1970",41.6928752997896,
"TUR","YNGPOP","TOT","PC_POP","A","1971",41.474972321934,
"TUR","YNGPOP","TOT","PC_POP","A","1972",41.2357703074546,
"TUR","YNGPOP","TOT","PC_POP","A","1973",40.9755825997604,
"TUR","YNGPOP","TOT","PC_POP","A","1974",40.6947101749199,
"TUR","YNGPOP","TOT","PC_POP","A","1975",40.4463608085059,
"TUR","YNGPOP","TOT","PC_POP","A","1976",40.2187069725614,
"TUR","YNGPOP","TOT","PC_POP","A","1977",39.9515509224469,
"TUR","YNGPOP","TOT","PC_POP","A","1978",39.6448010975607,
"TUR","YNGPOP","TOT","PC_POP","A","1979",39.2983631217855,
"TUR","YNGPOP","TOT","PC_POP","A","1980",38.9836591098883,
"TUR","YNGPOP","TOT","PC_POP","A","1981",38.7083707332694,
"TUR","YNGPOP","TOT","PC_POP","A","1982",38.4128964784128,
"TUR","YNGPOP","TOT","PC_POP","A","1983",38.0976488564702,
"TUR","YNGPOP","TOT","PC_POP","A","1984",37.7630264831463,
"TUR","YNGPOP","TOT","PC_POP","A","1985",37.3431448663148,
"TUR","YNGPOP","TOT","PC_POP","A","1986",36.8414943534701,
"TUR","YNGPOP","TOT","PC_POP","A","1987",36.3271301716402,
"TUR","YNGPOP","TOT","PC_POP","A","1988",35.8002708360931,
"TUR","YNGPOP","TOT","PC_POP","A","1989",35.2611378811756,
"TUR","YNGPOP","TOT","PC_POP","A","1990",34.7408419718878,
"TUR","YNGPOP","TOT","PC_POP","A","1991",34.2370576521935,
"TUR","YNGPOP","TOT","PC_POP","A","1992",33.7246707342279,
"TUR","YNGPOP","TOT","PC_POP","A","1993",33.2039269901213,
"TUR","YNGPOP","TOT","PC_POP","A","1994",32.6750821931686,
"TUR","YNGPOP","TOT","PC_POP","A","1995",32.1384025255043,
"TUR","YNGPOP","TOT","PC_POP","A","1996",31.5941649776039,
"TUR","YNGPOP","TOT","PC_POP","A","1997",31.0426577405058,
"TUR","YNGPOP","TOT","PC_POP","A","1998",30.4841805917623,
"TUR","YNGPOP","TOT","PC_POP","A","1999",29.9190452761812,
"TUR","YNGPOP","TOT","PC_POP","A","2000",29.452461274687,
"TUR","YNGPOP","TOT","PC_POP","A","2001",29.0651458424531,
"TUR","YNGPOP","TOT","PC_POP","A","2002",28.6241663962287,
"TUR","YNGPOP","TOT","PC_POP","A","2003",28.1427447577273,
"TUR","YNGPOP","TOT","PC_POP","A","2004",27.6754612689799,
"TUR","YNGPOP","TOT","PC_POP","A","2005",27.2442317117257,
"TUR","YNGPOP","TOT","PC_POP","A","2006",26.840667570692,
"TUR","YNGPOP","TOT","PC_POP","A","2007",26.4730932586063,
"TUR","YNGPOP","TOT","PC_POP","A","2008",26.340668692619,
"TUR","YNGPOP","TOT","PC_POP","A","2009",26.1301598025464,
"TUR","YNGPOP","TOT","PC_POP","A","2010",25.7976514284606,
"TUR","YNGPOP","TOT","PC_POP","A","2011",25.4401165062744,
"TUR","YNGPOP","TOT","PC_POP","A","2012",25.1036489969995,
"TUR","YNGPOP","TOT","PC_POP","A","2013",24.7591382813023,
"TUR","YNGPOP","TOT","PC_POP","A","2014",24.4307596286766,
"TUR","YNGPOP","TOT","PC_POP","A","2015",24.1302631674496,
"TUR","YNGPOP","TOT","PC_POP","A","2016",23.8477382323521,
"TUR","YNGPOP","TOT","PC_POP","A","2017",23.632171635901,
"TUR","YNGPOP","TOT","PC_POP","A","2018",23.4732399811609,
"TUR","YNGPOP","TOT","PC_POP","A","2019",23.2483256608836,
"TUR","YNGPOP","TOT","PC_POP","A","2020",22.9542047336077,
"GBR","YNGPOP","TOT","PC_POP","A","1950",22.4416725267383,
"GBR","YNGPOP","TOT","PC_POP","A","1951",22.6158426688848,
"GBR","YNGPOP","TOT","PC_POP","A","1952",22.7042179429583,
"GBR","YNGPOP","TOT","PC_POP","A","1953",22.7852060251593,
"GBR","YNGPOP","TOT","PC_POP","A","1954",22.8756862607029,
"GBR","YNGPOP","TOT","PC_POP","A","1955",22.954946008181,
"GBR","YNGPOP","TOT","PC_POP","A","1956",23.1477968226091,
"GBR","YNGPOP","TOT","PC_POP","A","1957",23.2457722708856,
"GBR","YNGPOP","TOT","PC_POP","A","1958",23.304415540067,
"GBR","YNGPOP","TOT","PC_POP","A","1959",23.2997867091812,
"GBR","YNGPOP","TOT","PC_POP","A","1960",23.3111407160122,
"GBR","YNGPOP","TOT","PC_POP","A","1961",23.4034385897465,
"GBR","YNGPOP","TOT","PC_POP","A","1962",23.1569456123987,
"GBR","YNGPOP","TOT","PC_POP","A","1963",23.096823291392,
"GBR","YNGPOP","TOT","PC_POP","A","1964",23.1505002247266,
"GBR","YNGPOP","TOT","PC_POP","A","1965",23.2760137189381,
"GBR","YNGPOP","TOT","PC_POP","A","1966",23.4754574679667,
"GBR","YNGPOP","TOT","PC_POP","A","1967",24.5756406152234,
"GBR","YNGPOP","TOT","PC_POP","A","1968",23.8288789399901,
"GBR","YNGPOP","TOT","PC_POP","A","1969",23.9683653257464,
"GBR","YNGPOP","TOT","PC_POP","A","1970",24.0498252579846,
"GBR","YNGPOP","TOT","PC_POP","A","1971",24.0820999666124,
"GBR","YNGPOP","TOT","PC_POP","A","1972",24.0557190223585,
"GBR","YNGPOP","TOT","PC_POP","A","1973",23.9297184511654,
"GBR","YNGPOP","TOT","PC_POP","A","1974",23.6887577454882,
"GBR","YNGPOP","TOT","PC_POP","A","1975",23.3654695169922,
"GBR","YNGPOP","TOT","PC_POP","A","1976",22.9415615495776,
"GBR","YNGPOP","TOT","PC_POP","A","1977",22.4356792883277,
"GBR","YNGPOP","TOT","PC_POP","A","1978",21.9356287445135,
"GBR","YNGPOP","TOT","PC_POP","A","1979",21.458576861583,
"GBR","YNGPOP","TOT","PC_POP","A","1980",20.9975353487317,
"GBR","YNGPOP","TOT","PC_POP","A","1981",20.5890829296364,
"GBR","YNGPOP","TOT","PC_POP","A","1982",20.176501234813,
"GBR","YNGPOP","TOT","PC_POP","A","1983",19.8080172240494,
"GBR","YNGPOP","TOT","PC_POP","A","1984",19.4585710976484,
"GBR","YNGPOP","TOT","PC_POP","A","1985",19.2258949882462,
"GBR","YNGPOP","TOT","PC_POP","A","1986",19.0135088777956,
"GBR","YNGPOP","TOT","PC_POP","A","1987",18.8775665949193,
"GBR","YNGPOP","TOT","PC_POP","A","1988",18.8529017130514,
"GBR","YNGPOP","TOT","PC_POP","A","1989",18.9041519067119,
"GBR","YNGPOP","TOT","PC_POP","A","1990",19.0018874516394,
"GBR","YNGPOP","TOT","PC_POP","A","1991",19.1651065385267,
"GBR","YNGPOP","TOT","PC_POP","A","1992",19.3538802869451,
"GBR","YNGPOP","TOT","PC_POP","A","1993",19.4815202974799,
"GBR","YNGPOP","TOT","PC_POP","A","1994",19.5151596955142,
"GBR","YNGPOP","TOT","PC_POP","A","1995",19.4591660713896,
"GBR","YNGPOP","TOT","PC_POP","A","1996",19.3967307204235,
"GBR","YNGPOP","TOT","PC_POP","A","1997",19.3687052370339,
"GBR","YNGPOP","TOT","PC_POP","A","1998",19.3092518277444,
"GBR","YNGPOP","TOT","PC_POP","A","1999",19.2295376761538,
"GBR","YNGPOP","TOT","PC_POP","A","2000",19.025952914327,
"GBR","YNGPOP","TOT","PC_POP","A","2001",18.7888247826841,
"GBR","YNGPOP","TOT","PC_POP","A","2002",18.5901914333429,
"GBR","YNGPOP","TOT","PC_POP","A","2003",18.4054332215978,
"GBR","YNGPOP","TOT","PC_POP","A","2004",18.2457707846444,
"GBR","YNGPOP","TOT","PC_POP","A","2005",18.0530468170605,
"GBR","YNGPOP","TOT","PC_POP","A","2006",17.8686603449086,
"GBR","YNGPOP","TOT","PC_POP","A","2007",17.7511940615543,
"GBR","YNGPOP","TOT","PC_POP","A","2008",17.6908358163588,
"GBR","YNGPOP","TOT","PC_POP","A","2009",17.6392069923772,
"GBR","YNGPOP","TOT","PC_POP","A","2010",17.6119834435786,
"GBR","YNGPOP","TOT","PC_POP","A","2011",17.5652643286193,
"GBR","YNGPOP","TOT","PC_POP","A","2012",17.6025660768074,
"GBR","YNGPOP","TOT","PC_POP","A","2013",17.638403626613,
"GBR","YNGPOP","TOT","PC_POP","A","2014",17.6595937826719,
"GBR","YNGPOP","TOT","PC_POP","A","2015",17.7096958665388,
"GBR","YNGPOP","TOT","PC_POP","A","2016",17.7870192466025,
"GBR","YNGPOP","TOT","PC_POP","A","2017",17.87936410699,
"GBR","YNGPOP","TOT","PC_POP","A","2018",17.9293254891395,
"GBR","YNGPOP","TOT","PC_POP","A","2019",17.9065161003879,
"GBR","YNGPOP","TOT","PC_POP","A","2020",17.851277154502,
"USA","YNGPOP","TOT","PC_POP","A","1950",26.9237338219556,
"USA","YNGPOP","TOT","PC_POP","A","1951",27.4416576016219,
"USA","YNGPOP","TOT","PC_POP","A","1952",27.9813572267928,
"USA","YNGPOP","TOT","PC_POP","A","1953",28.4932922719366,
"USA","YNGPOP","TOT","PC_POP","A","1954",29.0014380173098,
"USA","YNGPOP","TOT","PC_POP","A","1955",29.5020269906801,
"USA","YNGPOP","TOT","PC_POP","A","1956",29.9421026967835,
"USA","YNGPOP","TOT","PC_POP","A","1957",30.3304153703019,
"USA","YNGPOP","TOT","PC_POP","A","1958",30.5196814417117,
"USA","YNGPOP","TOT","PC_POP","A","1959",30.7818351844047,
"USA","YNGPOP","TOT","PC_POP","A","1960",31.0380182541366,
"USA","YNGPOP","TOT","PC_POP","A","1961",31.3317083006152,
"USA","YNGPOP","TOT","PC_POP","A","1962",31.0413602798237,
"USA","YNGPOP","TOT","PC_POP","A","1963",30.8944538774674,
"USA","YNGPOP","TOT","PC_POP","A","1964",30.7197187979573,
"USA","YNGPOP","TOT","PC_POP","A","1965",30.4937645238071,
"USA","YNGPOP","TOT","PC_POP","A","1966",30.1480754474486,
"USA","YNGPOP","TOT","PC_POP","A","1967",29.7206139319499,
"USA","YNGPOP","TOT","PC_POP","A","1968",29.2392802385451,
"USA","YNGPOP","TOT","PC_POP","A","1969",28.7448889228872,
"USA","YNGPOP","TOT","PC_POP","A","1970",28.2554775547027,
"USA","YNGPOP","TOT","PC_POP","A","1971",27.802295954183,
"USA","YNGPOP","TOT","PC_POP","A","1972",27.1786324143801,
"USA","YNGPOP","TOT","PC_POP","A","1973",26.5016286157986,
"USA","YNGPOP","TOT","PC_POP","A","1974",25.8131718768336,
"USA","YNGPOP","TOT","PC_POP","A","1975",25.1704846951866,
"USA","YNGPOP","TOT","PC_POP","A","1976",24.480444356214,
"USA","YNGPOP","TOT","PC_POP","A","1977",23.8818849077544,
"USA","YNGPOP","TOT","PC_POP","A","1978",23.3415096272744,
"USA","YNGPOP","TOT","PC_POP","A","1979",22.8630977568656,
"USA","YNGPOP","TOT","PC_POP","A","1980",22.5723155487673,
"USA","YNGPOP","TOT","PC_POP","A","1981",22.3359063567989,
"USA","YNGPOP","TOT","PC_POP","A","1982",22.1571977173987,
"USA","YNGPOP","TOT","PC_POP","A","1983",22.014723053348,
"USA","YNGPOP","TOT","PC_POP","A","1984",21.831072360628,
"USA","YNGPOP","TOT","PC_POP","A","1985",21.6598390253484,
"USA","YNGPOP","TOT","PC_POP","A","1986",21.4610891676824,
"USA","YNGPOP","TOT","PC_POP","A","1987",21.4039129102884,
"USA","YNGPOP","TOT","PC_POP","A","1988",21.4524242886214,
"USA","YNGPOP","TOT","PC_POP","A","1989",21.5630228649526,
"USA","YNGPOP","TOT","PC_POP","A","1990",21.6911584050967,
"USA","YNGPOP","TOT","PC_POP","A","1991",21.8376652334454,
"USA","YNGPOP","TOT","PC_POP","A","1992",21.9110297758771,
"USA","YNGPOP","TOT","PC_POP","A","1993",21.9671222590668,
"USA","YNGPOP","TOT","PC_POP","A","1994",21.96775169397,
"USA","YNGPOP","TOT","PC_POP","A","1995",21.8837602043062,
"USA","YNGPOP","TOT","PC_POP","A","1996",21.7910751959385,
"USA","YNGPOP","TOT","PC_POP","A","1997",21.6717646824735,
"USA","YNGPOP","TOT","PC_POP","A","1998",21.5622791676864,
"USA","YNGPOP","TOT","PC_POP","A","1999",21.4862858024082,
"USA","YNGPOP","TOT","PC_POP","A","2000",21.3635263415721,
"USA","YNGPOP","TOT","PC_POP","A","2001",21.2129272116677,
"USA","YNGPOP","TOT","PC_POP","A","2002",21.0562327201985,
"USA","YNGPOP","TOT","PC_POP","A","2003",20.898652916189,
"USA","YNGPOP","TOT","PC_POP","A","2004",20.7140384461213,
"USA","YNGPOP","TOT","PC_POP","A","2005",20.4790682502407,
"USA","YNGPOP","TOT","PC_POP","A","2006",20.2817638072096,
"USA","YNGPOP","TOT","PC_POP","A","2007",20.1445313732053,
"USA","YNGPOP","TOT","PC_POP","A","2008",20.0291327056453,
"USA","YNGPOP","TOT","PC_POP","A","2009",19.9130542521761,
"USA","YNGPOP","TOT","PC_POP","A","2010",19.7856620038029,
"USA","YNGPOP","TOT","PC_POP","A","2011",19.63413650931,
"USA","YNGPOP","TOT","PC_POP","A","2012",19.4749309684867,
"USA","YNGPOP","TOT","PC_POP","A","2013",19.3279036397484,
"USA","YNGPOP","TOT","PC_POP","A","2014",19.1838751971037,
"USA","YNGPOP","TOT","PC_POP","A","2015",19.0279757502763,
"USA","YNGPOP","TOT","PC_POP","A","2016",18.8878455190241,
"USA","YNGPOP","TOT","PC_POP","A","2017",18.7648802544747,
"USA","YNGPOP","TOT","PC_POP","A","2018",18.6267477872132,
"USA","YNGPOP","TOT","PC_POP","A","2019",18.4610464096159,
"USA","YNGPOP","TOT","PC_POP","A","2020",18.2993418471943,
"BRA","YNGPOP","TOT","PC_POP","A","1950",41.5602112899948,
"BRA","YNGPOP","TOT","PC_POP","A","1951",41.7538854736054,
"BRA","YNGPOP","TOT","PC_POP","A","1952",41.8240905634902,
"BRA","YNGPOP","TOT","PC_POP","A","1953",41.8802257844656,
"BRA","YNGPOP","TOT","PC_POP","A","1954",41.9627983708176,
"BRA","YNGPOP","TOT","PC_POP","A","1955",42.0740663627036,
"BRA","YNGPOP","TOT","PC_POP","A","1956",42.338761274466,
"BRA","YNGPOP","TOT","PC_POP","A","1957",42.595177101855,
"BRA","YNGPOP","TOT","PC_POP","A","1958",42.8292758251908,
"BRA","YNGPOP","TOT","PC_POP","A","1959",43.022681510524,
"BRA","YNGPOP","TOT","PC_POP","A","1960",43.1663344727885,
"BRA","YNGPOP","TOT","PC_POP","A","1961",43.3292453972501,
"BRA","YNGPOP","TOT","PC_POP","A","1962",43.4542149614878,
"BRA","YNGPOP","TOT","PC_POP","A","1963",43.5209940323574,
"BRA","YNGPOP","TOT","PC_POP","A","1964",43.5016014147339,
"BRA","YNGPOP","TOT","PC_POP","A","1965",43.3848797075686,
"BRA","YNGPOP","TOT","PC_POP","A","1966",43.3451029308057,
"BRA","YNGPOP","TOT","PC_POP","A","1967",43.1623050232454,
"BRA","YNGPOP","TOT","PC_POP","A","1968",42.8813337357655,
"BRA","YNGPOP","TOT","PC_POP","A","1969",42.5566091059267,
"BRA","YNGPOP","TOT","PC_POP","A","1970",42.2118818021861,
"BRA","YNGPOP","TOT","PC_POP","A","1971",41.8635927718544,
"BRA","YNGPOP","TOT","PC_POP","A","1972",41.5016252653181,
"BRA","YNGPOP","TOT","PC_POP","A","1973",41.1177389225766,
"BRA","YNGPOP","TOT","PC_POP","A","1974",40.6994178462777,
"BRA","YNGPOP","TOT","PC_POP","A","1975",40.2501789631454,
"BRA","YNGPOP","TOT","PC_POP","A","1976",39.832487821878,
"BRA","YNGPOP","TOT","PC_POP","A","1977",39.4147231436827,
"BRA","YNGPOP","TOT","PC_POP","A","1978",38.9978990656088,
"BRA","YNGPOP","TOT","PC_POP","A","1979",38.5875244060804,
"BRA","YNGPOP","TOT","PC_POP","A","1980",37.9486877251109,
"BRA","YNGPOP","TOT","PC_POP","A","1981",37.7113928080749,
"BRA","YNGPOP","TOT","PC_POP","A","1982",37.5104765041834,
"BRA","YNGPOP","TOT","PC_POP","A","1983",37.3257622455889,
"BRA","YNGPOP","TOT","PC_POP","A","1984",37.1282793403924,
"BRA","YNGPOP","TOT","PC_POP","A","1985",36.9001783166448,
"BRA","YNGPOP","TOT","PC_POP","A","1986",36.6450174060073,
"BRA","YNGPOP","TOT","PC_POP","A","1987",36.3630879462239,
"BRA","YNGPOP","TOT","PC_POP","A","1988",36.0510180272358,
"BRA","YNGPOP","TOT","PC_POP","A","1989",35.7062066712642,
"BRA","YNGPOP","TOT","PC_POP","A","1990",35.3249203573782,
"BRA","YNGPOP","TOT","PC_POP","A","1991",34.9080040154525,
"BRA","YNGPOP","TOT","PC_POP","A","1992",34.4630842361753,
"BRA","YNGPOP","TOT","PC_POP","A","1993",33.9887778983073,
"BRA","YNGPOP","TOT","PC_POP","A","1994",33.4816506415294,
"BRA","YNGPOP","TOT","PC_POP","A","1995",32.9431005612729,
"BRA","YNGPOP","TOT","PC_POP","A","1996",32.3743368362946,
"BRA","YNGPOP","TOT","PC_POP","A","1997",31.7727457803485,
"BRA","YNGPOP","TOT","PC_POP","A","1998",31.1633063750842,
"BRA","YNGPOP","TOT","PC_POP","A","1999",30.5806282186827,
"BRA","YNGPOP","TOT","PC_POP","A","2000",30.1998928143056,
"BRA","YNGPOP","TOT","PC_POP","A","2001",29.5978910138155,
"BRA","YNGPOP","TOT","PC_POP","A","2002",28.9845052854702,
"BRA","YNGPOP","TOT","PC_POP","A","2003",28.3928400118591,
"BRA","YNGPOP","TOT","PC_POP","A","2004",27.8300817723812,
"BRA","YNGPOP","TOT","PC_POP","A","2005",27.3030698556201,
"BRA","YNGPOP","TOT","PC_POP","A","2006",26.7923691023508,
"BRA","YNGPOP","TOT","PC_POP","A","2007",26.2763637889446,
"BRA","YNGPOP","TOT","PC_POP","A","2008",25.7622802006975,
"BRA","YNGPOP","TOT","PC_POP","A","2009",25.2376819354226,
"BRA","YNGPOP","TOT","PC_POP","A","2010",24.6911645575749,
"BRA","YNGPOP","TOT","PC_POP","A","2011",24.167791484243,
"BRA","YNGPOP","TOT","PC_POP","A","2012",23.6452096945962,
"BRA","YNGPOP","TOT","PC_POP","A","2013",23.1323356088923,
"BRA","YNGPOP","TOT","PC_POP","A","2014",22.6711543147356,
"BRA","YNGPOP","TOT","PC_POP","A","2015",22.2838863747665,
"BRA","YNGPOP","TOT","PC_POP","A","2016",21.9136244453121,
"BRA","YNGPOP","TOT","PC_POP","A","2017",21.6045878754782,
"BRA","YNGPOP","TOT","PC_POP","A","2018",21.3470017731849,
"BRA","YNGPOP","TOT","PC_POP","A","2019",21.1043286935284,
"BRA","YNGPOP","TOT","PC_POP","A","2020",20.8665465294789,
"CHL","YNGPOP","TOT","PC_POP","A","1950",36.7146881475637,
"CHL","YNGPOP","TOT","PC_POP","A","1951",37.0007846154267,
"CHL","YNGPOP","TOT","PC_POP","A","1952",37.2864899501726,
"CHL","YNGPOP","TOT","PC_POP","A","1953",37.5718306361428,
"CHL","YNGPOP","TOT","PC_POP","A","1954",37.856761332259,
"CHL","YNGPOP","TOT","PC_POP","A","1955",38.1412460784691,
"CHL","YNGPOP","TOT","PC_POP","A","1956",38.4164751508291,
"CHL","YNGPOP","TOT","PC_POP","A","1957",38.6907215408236,
"CHL","YNGPOP","TOT","PC_POP","A","1958",38.9639667439343,
"CHL","YNGPOP","TOT","PC_POP","A","1959",39.2360857695085,
"CHL","YNGPOP","TOT","PC_POP","A","1960",39.5071119364116,
"CHL","YNGPOP","TOT","PC_POP","A","1961",39.710094856606,
"CHL","YNGPOP","TOT","PC_POP","A","1962",39.9126173114086,
"CHL","YNGPOP","TOT","PC_POP","A","1963",40.1146522060368,
"CHL","YNGPOP","TOT","PC_POP","A","1964",40.3162319278831,
"CHL","YNGPOP","TOT","PC_POP","A","1965",40.5172563343234,
"CHL","YNGPOP","TOT","PC_POP","A","1966",40.3360893502519,
"CHL","YNGPOP","TOT","PC_POP","A","1967",40.1632684751534,
"CHL","YNGPOP","TOT","PC_POP","A","1968",39.9987087555828,
"CHL","YNGPOP","TOT","PC_POP","A","1969",39.8423638160696,
"CHL","YNGPOP","TOT","PC_POP","A","1970",39.6941219572625,
"CHL","YNGPOP","TOT","PC_POP","A","1971",39.1411910050032,
"CHL","YNGPOP","TOT","PC_POP","A","1972",38.5930646462903,
"CHL","YNGPOP","TOT","PC_POP","A","1973",38.0498903211681,
"CHL","YNGPOP","TOT","PC_POP","A","1974",37.511783150785,
"CHL","YNGPOP","TOT","PC_POP","A","1975",36.9788823225556,
"CHL","YNGPOP","TOT","PC_POP","A","1976",36.1739427219524,
"CHL","YNGPOP","TOT","PC_POP","A","1977",35.3753358960961,
"CHL","YNGPOP","TOT","PC_POP","A","1978",34.5834892317617,
"CHL","YNGPOP","TOT","PC_POP","A","1979",33.798775937032,
"CHL","YNGPOP","TOT","PC_POP","A","1980",33.0215936338197,
"CHL","YNGPOP","TOT","PC_POP","A","1981",32.5874029349002,
"CHL","YNGPOP","TOT","PC_POP","A","1982",32.1558456496681,
"CHL","YNGPOP","TOT","PC_POP","A","1983",31.727089622241,
"CHL","YNGPOP","TOT","PC_POP","A","1984",31.3012752325081,
"CHL","YNGPOP","TOT","PC_POP","A","1985",30.8785842940285,
"CHL","YNGPOP","TOT","PC_POP","A","1986",30.6862743346983,
"CHL","YNGPOP","TOT","PC_POP","A","1987",30.4937557922941,
"CHL","YNGPOP","TOT","PC_POP","A","1988",30.3010048136453,
"CHL","YNGPOP","TOT","PC_POP","A","1989",30.1080182546986,
"CHL","YNGPOP","TOT","PC_POP","A","1990",29.9148130684611,
"CHL","YNGPOP","TOT","PC_POP","A","1991",29.8611757851469,
"CHL","YNGPOP","TOT","PC_POP","A","1992",29.7399909820601,
"CHL","YNGPOP","TOT","PC_POP","A","1993",29.5244328091479,
"CHL","YNGPOP","TOT","PC_POP","A","1994",29.3015414180013,
"CHL","YNGPOP","TOT","PC_POP","A","1995",29.0521567354824,
"CHL","YNGPOP","TOT","PC_POP","A","1996",28.7585892495873,
"CHL","YNGPOP","TOT","PC_POP","A","1997",28.420737042325,
"CHL","YNGPOP","TOT","PC_POP","A","1998",28.0622479031243,
"CHL","YNGPOP","TOT","PC_POP","A","1999",27.7021581017142,
